,000001,000002,000063,000069,000100,000157,000166,000301,000333,000338,000408,000425,000538,000568,000596,000617,000625,000651,000661,000708,000725,000733,000768,000776,000786,000792,000800,000858,000876,000877,000895,000938,000963,000977,000983,000999,001289,001979,002001,002007,002027,002049,002050,002074,002129,002142,002179,002180,002202,002230,002236,002241,002252,002271,002304,002311,002352,002371,002410,002415,002459,002460,002466,002475,002493,002555,002594,002601,002603,002648,002709,002714,002736,002812,002821,002841,002916,002920,002938,003816,300014,300015,300033,300059,300122,300124,300142,300223,300274,300308,300316,300347,300408,300413,300433,300450,300454,300496,300498,300628,300661,300750,300751,300759,300760,300763,300782,300896,300919,300957,300979,300999,301269,600000,600009,600010,600011,600015,600016,600018,600019,600023,600025,600028,600029,600030,600031,600036,600039,600048,600050,600061,600085,600089,600104,600111,600115,600132,600150,600176,600183,600188,600196,600219,600233,600276,600309,600332,600346,600362,600372,600406,600426,600436,600438,600460,600489,600515,600519,600547,600570,600584,600585,600588,600600,600606,600660,600674,600690,600732,600741,600745,600754,600760,600795,600803,600809,600837,600845,600875,600886,600887,600893,600900,600905,600918,600919,600926,600938,600941,600958,600989,600999,601006,601009,601012,601021,601059,601066,601088,601100,601111,601117,601138,601155,601166,601169,601186,601211,601225,601229,601236,601238,601288,601318,601319,601328,601336,601360,601377,601390,601398,601600,601601,601607,601615,601618,601628,601633,601658,601668,601669,601688,601689,601698,601699,601728,601766,601788,601799,601800,601808,601816,601818,601838,601857,601865,601868,601872,601877,601878,601881,601888,601898,601899,601901,601916,601919,601939,601985,601988,601989,601995,601998,603019,603195,603259,603260,603288,603290,603369,603392,603486,603501,603659,603799,603806,603833,603899,603986,603993,605117,605499,688008,688012,688036,688041,688065,688111,688126,688187,688223,688256,688271,688303,688363,688396,688561,688599,688981
300408,0,0,4,0,7,0,0,1,3,8,0,0,6,8,0,0,0,2,4,2,6,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,8,0,9,0,5,1,0,0,14,0,2,1,12,0,1,1,1,0,7,14,10,7,0,0,22,6,0,11,0,0,0,1,4,0,3,6,0,6,2,10,0,1,5,7,1,7,6,4,4,5,5,0,2,0,0,3,4,5,1,1,0,3,16,3,17,6,1,6,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,3,0,0,3,4,0,1,0,0,0,1,2,2,0,1,0,2,0,4,6,0,6,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,3,1,0,1,0,6,0,0,0,0,2,0,0,5,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2,0,0,2,1,3,0,0,1,1,0,0,0,1,1,0,2,0,0,0,3,0,1,3,0,1,0,5,1,1,1,0,0,6,0,3,0,4,1,2,0,0,13,2,0,2,3,1,0,0,0,0,6,8
300413,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,2,0,9,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,1,2,0,0,0,3,0,0,1,0,0,0,0,2,0,0,2,0,4,0,2,0,0,0,0,0,0,2,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0
300433,0,3,1,0,3,3,1,0,1,0,0,0,0,2,0,0,0,1,0,0,4,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,48,0,0,0,0,0,1,0,1,0,0,0,75,0,0,33,0,0,0,0,0,0,0,0,2,2,4,6,0,0,1,2,1,0,0,0,0,1,2,1,0,3,2,0,0,0,0,0,0,0,6,0,1,2,0,4,3,0,3,2,1,0,2,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,1,0,1,2,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0,22,0,0,0,2,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,15,0,0,2,0,3,0,2,0,0,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,2,0,2,1,0,1,0,0,0,5,0,0,0,0,0,2,1,0,0,0,3,8,0,0,0,1,0,9,2,0,0,0,2,0,1,2
300450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,1,0,0,0,1,0,0,0,0,1,0,0,3,2,0,0,1,1,0,0,0,7,0,0,0,1,0,0,8,1,4,0,0,0,0,16,2,1,0,0,2,0,0,2,0,15,0,4,0,0,0,1,0,0,2,0,54,10,0,1,1,0,5,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,3,0,0,2,1,0,0,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,1
300454,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,5,0,0,1,0,0,9,0,5,0,0,0,0,0,1,0,0,9,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,3,0,0,0,1,0,0,0,0,5,0,0,1,0,0,0,2,0,1,0,2,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,9,117,0,1
300496,0,0,1,0,0,1,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,1,3,0,0,0,0,6,0,19,0,2,0,0,0,0,0,1,2,0,0,0,0,5,0,0,6,0,0,0,2,0,0,0,0,1,0,106,0,0,0,2,3,0,1,5,0,0,0,2,0,0,1,2,0,0,0,0,0,1,0,1,0,2,1,0,0,2,8,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,7,0,0,0,1,0,0,3,0,0,1,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,13,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,1,1,1,0,1,2,0,0,0,0,0,2,0,1,0,0,2,0,3,0,0,0,0,1,0,2,0,2
300498,0,0,0,0,0,0,1,0,0,3,0,0,0,1,1,0,0,1,1,8,0,0,0,5,0,4,0,0,71,1,6,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,120,0,0,0,1,1,0,0,0,0,0,14,0,0,0,0,416,7,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,5,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,9,1,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2,3,7,0,0,2,2,0,0,0,1,6,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0
300628,0,1,45,0,0,0,4,0,0,0,1,0,0,2,3,0,0,1,6,1,2,0,0,2,0,0,0,0,0,0,2,6,0,5,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,7,0,4,0,4,2,2,1,23,0,19,3,1,0,6,0,5,9,0,0,0,3,2,4,3,1,13,1,0,0,0,1,1,4,4,1,1,1,1,0,29,1,0,0,4,0,2,2,1,1,0,1,5,0,1,5,1,2,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,1,0,11,0,1,0,0,10,0,1,0,0,1,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,6,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,1,9,3,0,10,0,0,1,0,2,2,0,1,0,0,10,0,0,0,0,5,1,0,0,0,0,2,0,0,0,3,2,2,0,0,3,2,0,0,0,0,1,0,0,4,0,0,2,12,0,2,0,0,0,0,0,5,0,0,1,0,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,6,0,3,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,2,0,15,0,0,0,2,0,0,0,0,0,2,3
300661,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,1,0,0,0,0,1,11,1,6,0,1,0,0,0,0,3,36,0,0,1,0,2,11,0,1,0,2,0,0,0,0,0,26,5,3,5,0,0,4,0,0,1,2,0,0,0,2,1,0,2,0,0,2,1,0,4,2,1,2,1,0,1,8,2,4,0,5,3,0,0,0,0,0,0,1,0,1,13,2,0,2,66,3,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,13,0,0,2,0,1,4,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,4,2,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,7,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,2,2,7,0,3,0,0,10,0,0,0,47,0,0,0,0,0,38,0,1,0,6,14,3,2,4,0,8,1,0,4,2,0,1,10,0,0,19
300750,6,0,3,0,4,0,3,10,14,2,6,3,0,3,0,0,20,1,5,26,8,11,1,3,9,4,47,4,0,1,1,0,1,2,0,1,3,0,1,1,0,2,31,160,5,3,5,14,3,2,2,0,1,2,2,23,0,12,12,2,3,36,61,9,9,1,323,3,1,2,83,2,13,29,0,8,0,19,9,7,186,3,3,5,2,30,0,0,48,13,13,1,16,2,6,54,1,1,5,5,1,0,8,0,5,9,2,15,49,2,5,4,2,2,1,4,2,7,2,4,3,4,1,19,3,5,5,4,15,0,5,0,1,8,55,1,6,4,4,2,1,1,0,13,0,2,5,2,4,2,6,12,14,2,4,0,0,0,31,2,0,2,0,0,3,2,13,0,2,6,3,1,1,8,0,3,3,6,10,12,0,0,7,2,2,9,0,0,11,26,5,11,11,1,0,24,0,3,5,35,0,4,5,5,0,0,1,1,11,3,3,8,11,11,32,5,3,3,4,7,6,9,2,0,0,1,4,4,24,3,1,6,2,10,2,1,1,5,3,45,4,0,0,5,0,14,19,36,0,12,4,0,0,1,8,6,0,0,5,2,3,0,10,0,3,3,2,19,3,4,0,2,0,5,231,21,11,4,1,2,29,0,10,4,1,3,1,2,8,1,7,11,1,1,12,1,1,0,24,9
300751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,9,0,0,0,0,0,0,0,1,0,3,0,0,4,0,3,1,0,0,2,0,0,0,0,0,0,9,0,0,0,4,0,0,3,0,1,0,0,0,0,0,12,0,21,3,3,0,0,10,0,0,0,0,13,8,0,2,4,10,0,1,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,3,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,15,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,1,4,0,12,0,0,0,0,12,0,0,2,1,0,0,0,0,0,6,0,0,4,0,0,1,17,0
300759,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,3,0,1,1,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,56,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,43,17,0,1,0,2,2,0,1,2,0,2,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,4,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,112,0,0,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0
300760,0,0,1,0,0,1,7,0,4,0,0,0,2,12,0,0,0,2,3,3,0,0,0,0,8,0,0,0,0,0,3,0,0,0,0,3,0,0,4,3,7,0,1,0,0,1,1,3,0,0,0,0,0,0,6,7,1,0,2,4,0,0,0,1,0,0,1,0,1,3,1,0,5,0,0,2,1,0,0,2,0,3,2,1,1,10,0,0,7,0,0,4,6,0,2,1,0,1,1,5,0,5,4,0,0,2,1,10,1,2,10,4,1,0,1,0,0,0,1,1,0,0,1,3,0,0,7,4,0,0,0,1,3,0,0,0,0,0,0,0,9,0,6,0,0,17,1,1,1,0,0,1,1,4,0,0,0,0,18,0,0,0,0,1,0,5,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,3,0,2,1,5,0,0,0,3,0,0,1,0,0,0,1,1,2,0,3,0,1,0,0,0,0,3,0,1,1,0,0,0,2,0,1,4,0,1,1,1,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,18,0,0,2,2,4,0,0,1,0,0,2,7,0,0,0,0,1,1,0,0,1,3,0,0,3,0,85,0,4,0,0,1,1
300763,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,5,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,6,2,1,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,1,0,2,0,0,0,1,1,47,0,0,1,1,0,0,1,0,0,0,1,2,9,10,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,7,2,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,2,0,4,0,0,0,0,21,0,0,0,0,0,0,2,0,0,6,0,0,2,1,0,0,9,0
300782,0,0,3,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1,0,1,2,0,4,0,6,0,0,0,0,0,14,0,1,0,0,0,11,0,0,1,1,0,0,0,0,8,0,0,2,0,2,1,0,0,0,5,4,1,1,0,12,1,4,0,0,6,0,4,0,3,0,0,2,66,2,0,0,1,0,0,0,0,0,0,0,5,0,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,0,2,0,10,0,0,0,0,10,0,0,3,0,0,6,1,0,0,0,0,0,0,0,0,11,1,10,0,0,0,2,0,0,0,0,16,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,7,0,1,0,64,0,2,1,0,0,19,0,1,0,9,12,3,5,2,0,2,2,0,8,3,0,0,17,0,0,36
300896,8,0,0,0,0,0,1,0,8,0,0,0,1,4,0,0,1,1,7,5,0,10,0,0,0,0,0,0,0,0,1,0,83,0,0,1,0,1,4,3,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,1,0,0,0,0,1,0,2,3,24,4,4,0,1,0,0,2,0,0,2,4,0,3,5,0,2,0,0,3,15,1,2,10,0,0,0,1,120,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,1,1,1,0,0,0,4,0,2,1,4,0,0,0,0,0,0,2,0,1,0,0,51,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,1,0,0,0,0,3,0,0,0,0,0,5,0,1,7,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,4,0,0,0,0,1,0,0,4,1,0,0,0,0,1,1,4,0,0,0,0,0,1,0,0,0,2,1,11,0,1,0,1,0,0,0,1,0,1,0,0,2,11,0,1,0,2,4,0,1,1,0,1,2,1,0,0,1,7,0,0,0,0,0,1,0,0,0,0,6,0,323,0,0,0,0
300919,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,3,0,1,6,2,0,0,0,0,5,0,0,0,0,0,0,0,1,0,1,0,11,14,5,0,0,28,0,2,0,13,0,0,20,4,0,0,1,0,0,14,0,4,4,0,0,1,0,4,1,0,0,0,2,0,3,0,8,0,0,0,49,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,1,1,0,0,1,1,7,1,0,0,0,0,0,3,0,0,0,1,3,0,0,1,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,1,2,0,0,7,0,1,6,0,0,0,1,0,0,0,1,3,5,0,1,1,0,0,3,0,0,0,2,1,0,0,1,0,0,0,5,0,0,0,2,0,2,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,2,7,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,2,0,0,1,8,61,1,0,0,0,16,0,4,0,0,0,0,0,0,0,2,1,4,0,0,0,0,0,2,0
300957,0,0,0,0,0,0,3,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,6,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1,0,4,0,0,0,0,0,1,2,2,0,0,1,0,0,1,0,0,3,0,3,0,0,0,0,0,0,2,2,0,2,0,0,120,0,0,15,0,0,0,3,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,3,1,1,0,0,0,2,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,3,2,1,5,1,0,1,2,1,3,0,0,0,0,1,0,0,1,0,0,1,0,0,0,3,6,0,0,1,0,0,164,0,0,0,0
300979,2,0,0,0,0,0,7,0,2,0,0,0,0,14,0,0,0,2,14,0,0,0,0,5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,1,0,1,1,0,0,0,0,0,7,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,2,28,0,0,0,0,0,1,0,3,1,3,4,0,10,1,0,0,2,3,0,0,3,2,0,0,3,1,0,0,5,1,1,10,0,0,12,0,15,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,1,3,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,1,0,2,0,0,0,2,0,0,0,13,4,0,0,0,1,0,1,0,6,0,0,0,0,12,0,47,0,0,10,0,13,6,1,0,0,0,4,0,0,0,0,2,1,0,0,11,1,1,1,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0,6,2,1,0,0,0,0,0,0,0,0,0,16,0,7,0,0,5,0,0,0,0,0,0,4,0,0,4,1,0,0,0,0,0,1,0,1,0,0,3,2,0,0,11,0,0,0,1,0,0,0,0,3,0,1,0,2,8,0,0,0,0
300999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,31,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,3,0,0,4,0,0,4,0,0,1,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,4,0,3,0,0,0,0,0,0,0,1,0,2,2,1,0,0,1,31,0,0,0,0,27,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,7,3,0,0,1,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,10,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,70,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,57,0,0,1,1,0,0,0,0,0,0,0
301269,0,0,5,0,0,0,0,0,5,0,1,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,5,0,0,0,0,2,11,0,3,1,0,0,0,0,0,0,36,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,2,2,0,1,0,3,1,3,0,0,0,0,0,0,1,1,0,4,2,2,2,2,1,0,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,1,0,0,0,7,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,2,8,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,2,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,6,0,0,0,0,0,26,0,0,0,8,23,0,6,1,1,3,2,0,9,0,12,0,0,0,0,21
